date,group,sensor,frame,frame_index,group_frame_count,mean_exponent,group_median_mean_exponent,group_mad_mean_exponent,fraction_exp_ge4,fraction_exp_ge8,fraction_exp_eq15,max_exponent,index_path,pack_path,abs_mean,abs_p99,abs_max
20260615,group_021,dpct高位机,1781512435_148394423.bin,644,1115,2.7137603759765625,0.0180511474609375,6.4849853515625e-05,0.2555198669433594,0.18091964721679688,0.037937164306640625,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1209.2109375,28245.482421875,46340.94921875
20260615,group_021,dpct高位机,1781512435_248479851.bin,645,1115,2.948688507080078,0.0180511474609375,6.4849853515625e-05,0.2786712646484375,0.196258544921875,0.0402984619140625,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1326.5050048828125,28930.779296875,46163.08203125
20260615,group_021,dpct高位机,1781512435_348432252.bin,646,1115,2.8275222778320312,0.0180511474609375,6.4849853515625e-05,0.2664642333984375,0.1881103515625,0.040920257568359375,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1258.6878662109375,28657.958984375,45723.625
20260615,group_021,dpct高位机,1781512435_448476591.bin,647,1115,2.8222923278808594,0.0180511474609375,6.4849853515625e-05,0.264801025390625,0.187286376953125,0.039104461669921875,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1323.7847900390625,29330.6875,46157.40234375
20260615,group_021,dpct高位机,1781512435_548510018.bin,648,1115,2.7086448669433594,0.0180511474609375,6.4849853515625e-05,0.25600433349609375,0.17990493774414062,0.037654876708984375,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1203.0423583984375,28065.689453125,46335.29296875
20260615,group_021,dpct高位机,1781512435_648586774.bin,649,1115,2.9498367309570312,0.0180511474609375,6.4849853515625e-05,0.2783012390136719,0.19614791870117188,0.041172027587890625,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1338.6712646484375,29090.658203125,45981.73828125
20260615,group_021,dpct高位机,1781512435_748683786.bin,650,1115,2.8299484252929688,0.0180511474609375,6.4849853515625e-05,0.2666435241699219,0.18841171264648438,0.040843963623046875,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1258.107177734375,28624.27734375,46295.7109375
20260615,group_021,dpct高位机,1781512435_848744861.bin,651,1115,2.8265457153320312,0.0180511474609375,6.4849853515625e-05,0.2637176513671875,0.18770980834960938,0.040073394775390625,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1347.2890625,29465.12109375,46295.7109375
20260615,group_021,dpct高位机,1781512435_949307165.bin,652,1115,2.7074623107910156,0.0180511474609375,6.4849853515625e-05,0.2565498352050781,0.17973709106445312,0.037624359130859375,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1204.017822265625,28333.583984375,46295.7109375
20260615,group_021,dpct高位机,1781512436_048654815.bin,653,1115,2.9467926025390625,0.0180511474609375,6.4849853515625e-05,0.2777290344238281,0.19641494750976562,0.0405426025390625,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1330.9951171875,29077.19921875,46292.8828125
20260615,group_021,dpct高位机,1781512436_148646577.bin,654,1115,2.823009490966797,0.0180511474609375,6.4849853515625e-05,0.2662010192871094,0.18700027465820312,0.040317535400390625,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1253.7342529296875,28544.8671875,45630.96875
20260615,group_021,dpct高位机,1781512436_249304308.bin,655,1115,2.827106475830078,0.0180511474609375,6.4849853515625e-05,0.26387786865234375,0.18799591064453125,0.039905548095703125,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1347.3287353515625,29616.490234375,46335.29296875
20260615,group_021,dpct高位机,1781512436_348711448.bin,656,1115,2.0147056579589844,0.0180511474609375,6.4849853515625e-05,0.1903533935546875,0.1334381103515625,0.028411865234375,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,891.4036865234375,24696.705078125,46298.54296875
20260615,group_021,dpct高位机,1781512437_350624447.bin,666,1115,2.481536865234375,0.0180511474609375,6.4849853515625e-05,0.23381805419921875,0.1648101806640625,0.035266876220703125,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1125.2232666015625,27518.349609375,46335.29296875
20260615,group_021,dpct高位机,1781512437_450867832.bin,667,1115,2.7164154052734375,0.0180511474609375,6.4849853515625e-05,0.2550392150878906,0.1806793212890625,0.03888702392578125,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1240.7674560546875,28393.13671875,46295.7109375
20260615,group_021,dpct高位机,1781512437_550798505.bin,668,1115,2.8278350830078125,0.0180511474609375,6.4849853515625e-05,0.2664146423339844,0.18819808959960938,0.0385894775390625,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1297.285888671875,28898.85546875,46335.29296875
20260615,group_021,dpct高位机,1781512437_650986657.bin,669,1115,2.8252220153808594,0.0180511474609375,6.4849853515625e-05,0.2677879333496094,0.18805313110351562,0.03960418701171875,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1219.2158203125,27874.70703125,46163.0625
20260615,group_021,dpct高位机,1781512437_750881137.bin,670,1115,2.949970245361328,0.0180511474609375,6.4849853515625e-05,0.2770423889160156,0.19588470458984375,0.041469573974609375,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1367.344482421875,29466.369140625,45978.91015625
20260615,group_021,dpct高位机,1781512437_850902821.bin,671,1115,2.7084999084472656,0.0180511474609375,6.4849853515625e-05,0.2541923522949219,0.18014907836914062,0.03863525390625,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1235.2406005859375,28568.185546875,46335.29296875
20260615,group_021,dpct高位机,1781512437_956534464.bin,672,1115,4.948352813720703,0.0180511474609375,6.4849853515625e-05,0.4668922424316406,0.3298301696777344,0.06937789916992188,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,2242.637451171875,32323.78515625,46338.12109375
20260615,group_021,dpct高位机,1781512438_057082624.bin,673,1115,2.715789794921875,0.0180511474609375,6.4849853515625e-05,0.2546653747558594,0.18053436279296875,0.039058685302734375,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1244.942138671875,28325.04296875,46338.12109375
20260615,group_021,dpct高位机,1781512438_157073491.bin,674,1115,2.9440650939941406,0.0180511474609375,6.4849853515625e-05,0.2767219543457031,0.19600677490234375,0.041584014892578125,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1354.3538818359375,29257.2421875,46338.12109375
20260615,group_021,dpct高位机,1781512438_257454512.bin,675,1115,2.7122955322265625,0.0180511474609375,6.4849853515625e-05,0.2545814514160156,0.18015289306640625,0.03920745849609375,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1243.5003662109375,28767.8359375,45686.99609375
20260615,group_021,dpct高位机,1781512438_357078554.bin,676,1115,2.8221588134765625,0.0180511474609375,6.4849853515625e-05,0.26526641845703125,0.18729019165039062,0.038288116455078125,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,1294.5242919921875,28896.5546875,46340.94921875
20260615,group_021,dpct高位机,1781512438_462319052.bin,677,1115,0.3707771301269531,0.0180511474609375,6.4849853515625e-05,0.033229827880859375,0.0237884521484375,0.00502777099609375,15,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_021/dpct高位机/Bin/frames.binpack,160.64959716796875,3478.931640625,45619.74609375
20260615,group_022,dpct高位机,1781512525_880637716.bin,89,1063,2.487133026123047,0.017993927001953125,3.0517578125e-05,0.23441696166992188,0.16530227661132812,0.0333251953125,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,1135.1759033203125,27313.87890625,46298.54296875
20260615,group_022,dpct高位机,1781512525_980672687.bin,90,1063,2.8338088989257812,0.017993927001953125,3.0517578125e-05,0.2698936462402344,0.18841171264648438,0.038494110107421875,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,1189.943115234375,27299.580078125,46165.921875
20260615,group_022,dpct高位机,1781512526_081289144.bin,91,1063,2.9541893005371094,0.017993927001953125,3.0517578125e-05,0.2777061462402344,0.19659042358398438,0.0404052734375,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,1337.2437744140625,28846.859375,46338.12109375
20260615,group_022,dpct高位机,1781512526_183263556.bin,92,1063,2.723114013671875,0.017993927001953125,3.0517578125e-05,0.2566871643066406,0.18140029907226562,0.037837982177734375,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,1213.9283447265625,27945.212890625,46340.94921875
20260615,group_022,dpct高位机,1781512526_284290839.bin,93,1063,2.712310791015625,0.017993927001953125,3.0517578125e-05,0.2576026916503906,0.18053436279296875,0.036197662353515625,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,1160.6026611328125,27139.916015625,46338.12109375
20260615,group_022,dpct高位机,1781512526_598086298.bin,94,1063,2.8322105407714844,0.017993927001953125,3.0517578125e-05,0.26677703857421875,0.18837738037109375,0.0390777587890625,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,1280.4903564453125,28835.921875,46338.12109375
20260615,group_022,dpct高位机,1781512527_216698116.bin,95,1063,2.824871063232422,0.017993927001953125,3.0517578125e-05,0.26679229736328125,0.18805313110351562,0.03765869140625,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,1282.930419921875,28832.01953125,46335.29296875
20260615,group_022,dpct高位机,1781512527_315122457.bin,96,1063,2.826629638671875,0.017993927001953125,3.0517578125e-05,0.26956939697265625,0.187469482421875,0.038082122802734375,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,1189.04638671875,27099.642578125,46267.4140625
20260615,group_022,dpct高位机,1781512527_516177129.bin,97,1063,2.9419898986816406,0.017993927001953125,3.0517578125e-05,0.2767066955566406,0.19582366943359375,0.040252685546875,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,1341.1007080078125,28996.279296875,46332.46484375
20260615,group_022,dpct高位机,1781512527_714948225.bin,98,1063,2.7179794311523438,0.017993927001953125,3.0517578125e-05,0.2557945251464844,0.18148040771484375,0.037441253662109375,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,1212.28955078125,27915.46484375,46338.12109375
20260615,group_022,dpct高位机,1781512527_914772018.bin,99,1063,2.8388099670410156,0.017993927001953125,3.0517578125e-05,0.2679176330566406,0.18901824951171875,0.037822723388671875,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,1288.635498046875,28744.9296875,45976.08203125
20260615,group_022,dpct高位机,1781512528_116791514.bin,100,1063,2.8176956176757812,0.017993927001953125,3.0517578125e-05,0.2680625915527344,0.18749618530273438,0.03723907470703125,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,1182.1893310546875,26972.33984375,46323.984375
20260615,group_022,dpct高位机,1781512528_410449105.bin,101,1063,0.4847869873046875,0.017993927001953125,3.0517578125e-05,0.043575286865234375,0.0310211181640625,0.006580352783203125,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,232.2252197265625,7835.15478515625,45085.78515625
20260615,group_022,dpct高位机,1781512535_892188071.bin,168,1063,2.840618133544922,0.017993927001953125,3.0517578125e-05,0.2657051086425781,0.18909835815429688,0.04039764404296875,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,1314.70361328125,28897.62890625,46326.80859375
20260615,group_022,dpct高位机,1781512536_316652059.bin,169,1063,2.9349288940429688,0.017993927001953125,3.0517578125e-05,0.27553558349609375,0.19499969482421875,0.0404510498046875,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,1346.649658203125,28988.95703125,46340.94921875
20260615,group_022,dpct高位机,1781512536_517710227.bin,170,1063,0.6054306030273438,0.017993927001953125,3.0517578125e-05,0.055171966552734375,0.039394378662109375,0.008686065673828125,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,267.4822998046875,9622.94921875,45578.015625
20260615,group_022,dpct高位机,1781512585_087712520.bin,652,1063,0.36881256103515625,0.017993927001953125,3.0517578125e-05,0.033504486083984375,0.023349761962890625,0.004604339599609375,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,155.85614013671875,3168.635009765625,42868.3828125
20260615,group_022,dpct高位机,1781512585_186982696.bin,653,1063,2.4748382568359375,0.017993927001953125,3.0517578125e-05,0.23389053344726562,0.16454696655273438,0.033550262451171875,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,1091.7867431640625,26671.2578125,45984.56640625
20260615,group_022,dpct高位机,1781512585_287154493.bin,654,1063,2.8358078002929688,0.017993927001953125,3.0517578125e-05,0.26813507080078125,0.18874359130859375,0.038837432861328125,15,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames_index.npz,/mnt/ssd/Huawei/20260615/data_collection/group_022/dpct高位机/Bin/frames.binpack,1262.8939208984375,28448.990234375,46295.7109375
